,pc1
0,-40.4447123789965
1,0.43009124334127885
2,118.42931606641125
3,-27.408411924226325
4,-35.086781552045565
5,28.617901928149706
6,99.18136976588784
7,-109.7435457293151
8,74.42296473642807
9,8.576150634212802
10,13.767822474885115
11,-2.6955235313835133
12,-0.5706947363633232
13,-52.446005165943276
14,65.89067560024091
15,-38.85147537306531
16,-77.96773649127911
17,-63.61950906941456
18,-7.909705418560406
19,47.42973610628228
20,-27.814732708661435
21,-19.563356204405164
22,-14.004645355324838
23,-1.4328276057911773
24,27.922200052125902
25,17.81172895947521
26,-7.188271464507581
27,5.299243741422697
28,12.843698805903385
29,12.069051735792845
30,-2.524867111050644
31,20.31683234297229
32,-22.920077663726786
33,-8.479440736047444
34,3.954726921725614
35,11.203476524834626
36,-4.160761198438446
37,7.155871670220053
38,6.495592765770859
39,-16.98311661449308
