,pc1
0,-2.199337249245349
1,-1.475477275942908
2,-7.015065082081892
3,-1.3790898104012506
4,-8.172200346017995
5,0.9260915996200153
6,-1.134126869548034
7,0.6313921945714953
8,-4.733752912557661
9,-1.9023854694777653
10,-2.643317106259389
11,6.116125633841947
12,-6.296424398170933
13,8.73967991235796
14,0.1239125858994716
15,0.5852863583120145
16,7.233395275531792
17,6.9971501187006515
18,2.4569640476625163
19,0.988833099629821
20,2.1528679862917954
21,13.603474548260735
22,5.865931495908472
23,2.7498434149397784
24,5.186083812868839
25,7.709788590339115
26,-9.003447109646515
27,-4.072393701823669
28,-1.761718179449231
29,-0.06550396942974922
30,17.790018703512295
31,0.8022750832587522
32,-3.917207014828475
33,0.29109848780574477
34,-10.644345414118229
35,3.523555030448113
36,-20.306416629753613
37,-10.692583409376258
38,8.388494035772679
39,8.001080940871915
40,-2.0543833556553865
41,-11.39273595584546
