,pc1,target,phase_label
0,-36.238446209635214,41.59,1
1,17.487022607198092,35.788,1
2,57.74156745388764,105.42,1
3,-86.11824595170611,21.79,1
4,-19.383817152894594,78.559,1
5,-19.929717716788396,64.688,1
6,-10.19553168143475,33.606,1
7,-52.6487811071854,27.742,1
8,-60.16506735331497,11.86,1
9,60.05346598745969,131.575,1
10,9.777069606395214,65.297,1
11,43.486787190717045,95.436,1
12,24.99740031531103,45.281,1
13,-0.8895644238743068,77.407,1
14,18.931571527676724,51.755,1
15,42.514328303822346,37.054,1
16,0.6619034510653297,23.97,1
17,-2.281555267746814,27.16,1
18,13.766059717799031,31.149,1
19,-1.566980348185313,102.506,1
0,10.206069023205453,35.431,2
1,-23.773082370998292,78.439,2
2,-11.662420740246793,64.463,2
3,15.4996043424872,46.967,2
4,4.482679358262088,57.617,2
5,-37.0559587711002,50.114,2
6,4.469418210223423,85.773,2
7,-0.4881881122070283,42.515,2
8,-1.0311817069302773,28.147,2
9,-35.69684107818722,76.353,2
10,-22.602453499690558,60.53,2
11,17.603292231557425,51.564,2
12,43.48400543574535,1.605,2
13,20.429666655046354,17.259,2
14,-3.312499719750765,93.777,2
15,3.941112150335865,52.13,2
16,9.360599564722655,27.186,2
17,-21.124633000412373,67.439,2
18,22.80576976808729,30.591,2
19,4.465338530172352,32.685,2
