,pc1,target,phase_label
0,2.1516290119774295,107.769,1
1,-2.7130430137739947,150.743,1
2,11.388928116373139,36.531,1
3,2.1886015476147858,94.807,1
4,-12.321382978081726,102.308,1
5,-3.0762943229721413,79.42,1
6,-2.8816447759194346,97.19,1
7,-6.825825285219046,178.649,1
8,-8.143394733582722,130.409,1
9,-1.6294941379859613,73.237,1
10,-2.3511300603310303,104.882,1
11,-3.459417721852425,92.717,1
12,5.619818456099064,76.197,1
13,-2.901661259827087,69.306,1
14,-4.19106892415922,131.109,1
15,5.499483419850355,79.961,1
16,7.920240512477766,34.891,1
17,14.107785102689155,57.946,1
18,5.328140361734665,63.675,1
19,-3.7119296422070844,119.963,1
0,34.64960187726318,104.269,2
1,-31.16146784933006,59.157,2
2,12.794570461161047,95.183,2
3,-11.243053753215365,78.906,2
4,8.86646195777438,70.054,2
5,-13.959205403430248,48.361,2
6,9.390846157261754,99.88,2
7,14.369436695413786,80.441,2
8,-35.35980677907486,18.716,2
9,-2.3041667859950543,73.76,2
10,35.00040914647087,81.025,2
11,-6.526526828838568,65.748,2
12,-0.004637548126474572,87.438,2
13,19.284468184362986,74.576,2
14,16.922015307793927,55.873,2
15,-1.7175023297902217,58.746,2
16,-55.645339022119096,38.236,2
17,1.7749868192337788,74.388,2
18,4.462922118430154,135.237,2
19,0.4061881744193493,34.768,2
