,pc1
0,-36.238446209635214
1,17.487022607198092
2,57.74156745388764
3,-86.11824595170611
4,-19.383817152894594
5,-19.929717716788396
6,-10.19553168143475
7,-52.6487811071854
8,-60.16506735331497
9,60.05346598745969
10,9.777069606395214
11,43.486787190717045
12,24.99740031531103
13,-0.8895644238743068
14,18.931571527676724
15,42.514328303822346
16,0.6619034510653297
17,-2.281555267746814
18,13.766059717799031
19,-1.566980348185313
20,10.206069023205453
21,-23.773082370998292
22,-11.662420740246793
23,15.4996043424872
24,4.482679358262088
25,-37.0559587711002
26,4.469418210223423
27,-0.4881881122070283
28,-1.0311817069302773
29,-35.69684107818722
30,-22.602453499690558
31,17.603292231557425
32,43.48400543574535
33,20.429666655046354
34,-3.312499719750765
35,3.941112150335865
36,9.360599564722655
37,-21.124633000412373
38,22.80576976808729
39,4.465338530172352
