,pc1
0,-5.171160173510428
1,4.1917876512287116
2,8.35393417206491
3,0.7502958432081875
4,9.286017859392945
5,-3.706686524734855
6,2.1178726501373513
7,4.486310363699321
8,-8.650376396671765
9,9.626072576766566
10,-6.627186049294903
11,-11.05706559824162
12,5.787820975584884
13,4.4107539280061
14,3.912344663571209
15,1.8650301720467073
16,2.1882151803103653
17,-21.251835077958912
18,-4.318004457401503
19,3.805382660775289
20,18.003781784898592
21,4.85637183957696
22,-15.261548284177795
23,12.853345328469453
24,-17.982593851379363
25,-5.763966644766337
26,13.188331034893142
27,4.262876816470978
28,22.780016022619684
29,-20.40254795025329
30,3.3201517196522863
31,-2.334825126155654
32,18.460380437196182
33,-25.249296431279795
34,-16.08737322936685
35,6.925321406093538
36,-10.324844481885357
37,19.658115462684968
38,-7.166532062678451
39,-3.7365635552081935
