,pc1,target,phase_label
0,-40.4447123789965,70.785,1
1,0.43009124334127885,72.01,1
2,118.42931606641125,81.02,1
3,-27.408411924226325,66.121,1
4,-35.086781552045565,80.055,1
5,28.617901928149706,77.728,1
6,99.18136976588784,89.11,1
7,-109.7435457293151,22.462,1
8,74.42296473642807,89.451,1
9,8.576150634212802,87.335,1
10,13.767822474885115,86.263,1
11,-2.6955235313835133,22.165,1
12,-0.5706947363633232,47.676,1
13,-52.446005165943276,63.245,1
14,65.89067560024091,65.31,1
15,-38.85147537306531,55.879,1
16,-77.96773649127911,56.222,1
17,-63.61950906941456,20.289,1
18,-7.909705418560406,46.14,1
19,47.42973610628228,101.839,1
0,-27.814732708661435,133.083,2
1,-19.563356204405164,62.897,2
2,-14.004645355324838,114.519,2
3,-1.4328276057911773,101.191,2
4,27.922200052125902,25.981,2
5,17.81172895947521,29.05,2
6,-7.188271464507581,13.215,2
7,5.299243741422697,94.185,2
8,12.843698805903385,94.794,2
9,12.069051735792845,28.956,2
10,-2.524867111050644,60.097,2
11,20.31683234297229,40.985,2
12,-22.920077663726786,63.614,2
13,-8.479440736047444,110.582,2
14,3.954726921725614,29.574,2
15,11.203476524834626,34.11,2
16,-4.160761198438446,61.79,2
17,7.155871670220053,69.496,2
18,6.495592765770859,58.125,2
19,-16.98311661449308,81.364,2
