,pc1
0,-5.307373994534085
1,-2.516003349616968
2,-9.677892286004946
3,-8.321258553650623
4,-6.243218685840236
5,0.6988923129444128
6,-7.291406490117502
7,0.9973022823684072
8,3.797883496716732
9,2.8061573955540906
10,-0.9679783685914831
11,1.7247308302918756
12,-4.7612753935600916
13,2.7309021037070065
14,3.4208030009071906
15,0.8306549942018104
16,-10.920747040403493
17,-2.4387984121147372
18,0.8861265983705552
19,-7.331682509348973
20,70.04113684140685
21,78.32283694337595
22,75.7044341894544
23,71.81520844825411
24,62.01281876052751
25,56.92058675598537
26,67.77634361038335
27,69.78717246455689
28,65.1984041919685
29,65.30790432477956
30,70.59734539825615
31,60.08244201758441
32,65.63606763929039
33,64.08776731987315
34,62.89698344764642
35,62.98350359044053
36,66.7256930076176
37,62.803373872571
38,72.28855182153117
39,58.26656933658611
