,years,data,hindcast
0,1981,282.369,282.5863101785358
1,1984,284.946,285.26504233313557
2,1985,283.884,282.27624847568205
3,1988,284.252,285.07476409203116
4,1989,285.643,285.11963595099724
5,1995,286.166,284.7530694249632
6,1996,284.354,283.9725660125946
7,1998,283.242,283.4260043918965
8,1999,284.089,284.2530546565124
9,2000,284.65,284.79733398356876
10,2003,281.324,282.71876021671653
11,2005,286.611,286.31233820889014
12,2007,283.55,284.3104648885685
13,2008,283.493,283.0643332587985
14,2010,284.007,284.7305469927435
15,2011,284.836,284.43508062827794
16,2012,283.751,283.901665581815
17,2013,285.349,285.2024090963445
18,2016,283.35,284.74378781993096
19,2017,286.493,285.41558380799677
20,1980,282.943,283.4494507029576
21,1982,284.418,283.2760548505946
22,1983,284.197,283.43560655919083
23,1986,284.738,283.44354294256505
24,1987,284.108,283.265819705723
25,1990,285.161,284.3633251092899
26,1991,283.647,283.4113316069287
27,1992,281.561,281.90960697432524
28,1993,282.413,282.93381003348753
29,1994,282.913,284.1010131730408
30,1997,283.261,283.6806710023048
31,2001,287.358,286.1606455254225
32,2002,283.045,284.19375216448833
33,2004,284.575,284.5249860315759
34,2006,286.908,286.9354649801387
35,2009,284.115,284.7524859525794
36,2014,286.638,286.452007729395
37,2015,283.443,284.44708012447626
38,2018,285.394,285.5878167943524
39,2019,284.784,285.29552803716314
