,pc1
0,19.546695838694973
1,18.815822880736434
2,20.781831986886537
3,21.348648475560772
4,20.030875421552572
5,15.182911009442462
6,17.185995583998633
7,16.223655680368893
8,17.78553897271158
9,17.894234734925696
10,13.693015030467512
11,14.624360885412656
12,12.42807434929818
13,16.0400491998465
14,12.58290326752462
15,18.553988519390444
16,17.030081717794555
17,16.60851073277071
18,16.840776814740284
19,17.160737897719404
20,-54.62901605982651
21,-56.2394255245654
22,-47.68648422538111
23,-42.38412607096446
24,-43.63384969573514
25,-41.092876262720075
26,-46.970772573152615
27,-41.023098534653684
28,-41.378342715298984
29,-42.44766415370162
30,-31.60334158690582
31,-45.07445881697542
32,-43.66865813461898
33,-39.62262670612343
34,-37.575990441616575
35,-40.21776454875328
36,-25.279344398106645
37,-7.82869915392461
38,-27.401725143887422
39,-21.293139923799615
