,pc1,target,phase_label
0,25.534532377286045,274.72,1
1,27.160627467082804,276.784,1
2,20.64495344853599,270.812,1
3,24.563094488505065,275.801,1
4,32.49638261057322,278.043,1
5,28.823582455269808,278.845,1
6,25.891161076023657,273.074,1
7,14.02090557540337,272.26,1
8,38.08907558958764,278.422,1
9,40.162702022788494,277.795,1
10,30.20335927729018,275.967,1
11,41.22395192733297,277.709,1
12,35.387760570248545,274.907,1
13,41.998491886497895,279.489,1
14,33.335867563170375,274.322,1
15,36.84187295388454,276.64,1
16,44.404263399260095,278.003,1
17,34.335639572914666,278.727,1
18,36.86172962706307,275.05,1
19,38.31954740841162,278.531,1
0,24.768580603856307,273.943,2
1,26.83066861739162,276.288,2
2,13.265770248013503,279.392,2
3,26.251632692251498,271.057,2
4,20.238852270344893,279.107,2
5,28.085425768799258,276.5,2
6,26.420613455618998,276.297,2
7,23.946224477897708,278.069,2
8,22.462014138599447,278.452,2
9,22.72561660791692,277.265,2
10,9.01436718074805,277.962,2
11,26.682018787611288,276.099,2
12,26.9028398725273,277.014,2
13,24.787110808262177,278.562,2
14,20.73985986187794,280.328,2
15,29.409108352422297,273.085,2
16,27.289844296471017,275.183,2
17,23.727646620528724,277.328,2
18,18.884137936576906,278.048,2
19,26.468671441152136,276.946,2
