,pc1
0,6.2256543289965025
1,5.420114635113885
2,7.150163242272781
3,10.754399527499611
4,5.800082707318177
5,4.221213886313992
6,4.606143398064241
7,4.733057741840657
8,-8.856124823929603
9,-8.359960406782752
10,-11.886983694061268
11,-2.913161716722148
12,-2.0218019128121667
13,2.952383855944558
14,3.661770556509754
15,2.9051939693691624
16,-6.355990541577064
17,-2.6331187335210857
18,-8.093069299314429
19,-7.309390020658934
20,-0.6455347280838257
21,-1.2398437119159231
22,-1.4101294137328693
23,-2.934258870020525
24,-3.6177158021494478
25,1.3120404484734505
26,1.5796810256015354
27,-1.7253573218413805
28,-2.1606143905521797
29,0.6529363387381117
30,1.2805454897811626
31,1.2387152637439987
32,0.23494337495333623
33,0.2865038455444761
34,-0.15114740597821102
35,0.687304516550018
36,-0.8267576145353827
37,1.5293458424788793
38,3.5634483394991965
39,2.3460323959610068
