,pc1
0,2.5974159917735453
1,3.8005132001864603
2,1.6630197025038733
3,6.7784126678557435
4,4.200332323159945
5,6.333446592021806
6,3.1549371725518225
7,0.03611348032685737
8,-3.005404473793727
9,-1.9161129767342109
10,0.16855576068191472
11,-0.7047341779738399
12,-0.3143458812901615
13,-0.47637334962508493
14,-7.109633356446441
15,-8.327124436801247
16,2.3688510464674746
17,-3.9364672567822736
18,-2.32117393334557
19,-2.98996698121993
20,-0.8193038689300292
21,-0.07300744075143424
22,-0.5638985165098637
23,-0.6481009112309345
24,-0.9739883223869266
25,0.02721350438242332
26,-0.9292463408323924
27,0.4328336980819915
28,0.8917816971126005
29,0.034253970584200884
30,0.3084261783740715
31,0.48901298449596603
32,1.2655401818329555
33,0.9403866939374157
34,0.8659926986188594
35,-0.44212195215415684
36,-0.30310058637964415
37,-0.6154173960176308
38,-0.5139721418256038
39,0.6266017430185181
