,pc1
0,0.5627048445540381
1,-0.7105584204025185
2,3.9010987568762294
3,0.3605336522635614
4,1.4486055759216416
5,-0.6856501290224141
6,2.2917505655348758
7,-1.4229790080434055
8,1.8465070163415118
9,-1.1904674344424189
10,-0.39442076801293835
11,-2.5774540309823104
12,2.515650357375956
13,1.0759214397496586
14,-0.8614770040228714
15,-1.8810524999224467
16,-1.1297074414663035
17,-1.7059765447215351
18,0.2892998973392235
19,-1.7324118115481704
20,-0.47281069246323737
21,1.1744840083394372
22,3.0075241687634864
23,-5.732787864877061
24,2.39386835386503
25,-4.963870166505726
26,3.1101334983032385
27,8.700271022625781
28,2.9897277892069734
29,2.8362175402893146
30,-2.142996668181853
31,3.7980516083011366
32,-2.035877125961591
33,1.0520564929368608
34,-7.760865135940141
35,-1.7479463738896739
36,-3.281325025603023
37,-3.5252332763567784
38,-0.6252670597047759
39,3.2264023813711633
