,pc1
0,-2.173027907439618
1,8.035942041146816
2,-10.56585567875429
3,-1.572480593808793
4,11.139415433118968
5,-8.018717014280584
6,-5.218924008959854
7,-2.906833515886214
8,-1.5224980358133635
9,-7.029347911160535
10,18.65089492414076
11,-0.9368528032635
12,-6.797109263556599
13,-11.020729956995966
14,4.751716669017055
15,9.61975102521399
16,-2.1633593787504415
17,8.232856717374661
18,0.7997259890972764
19,-1.3050590345012
20,10.783412613926153
21,-0.5905311613826926
22,9.216688775682496
23,3.9593227730619978
24,4.657102745610674
25,3.949768668986386
26,5.453529084136346
27,-1.473421042713257
28,-1.0863341628807408
29,3.5009804665524493
30,-0.588287147683154
31,-1.9408760469204476
32,-2.378032885016089
33,-0.5826778301568883
34,-2.07365058176819
35,-3.0349487775492454
36,-2.868497360123396
37,-4.943660685348911
38,-12.138422822972343
39,-7.821900622340469
