,pc1
0,-3.058423696376531
1,-2.62499818013438
2,-0.9881669952718687
3,-2.900095217780727
4,-5.853280545717686
5,-0.06124231552883104
6,-0.6422911710112684
7,-0.7834790975512386
8,0.9590291662564224
9,-0.2178343548408137
10,0.11354188111168698
11,-0.03082870562504439
12,-0.08219768415928924
13,3.472170461366093
14,7.085394723449332
15,2.1654645265692767
16,-2.8864983253763135
17,0.5911924760668187
18,1.4940892158321017
19,4.24830264919387
20,3.6334923648993303
21,-1.9709338166371795
22,5.205212248522582
23,3.426946642671566
24,-3.467315749792514
25,5.3095147631064386
26,0.023044939568456935
27,-3.4035955995837828
28,-3.8255123315724306
29,-0.7742783377363702
30,0.6731124529827097
31,-3.900548392692944
32,0.48299752221493525
33,1.169172002514153
34,7.549688116396224
35,10.644152905692517
36,1.1801712695764253
37,-7.7104146898360995
38,-6.025633554263862
39,-8.2193360597133
