,pc1,target,phase_label
0,10.278709711764217,69.787,1
1,12.896716088539181,93.726,1
2,-1.8251427488557557,67.167,1
3,2.3071895342024686,81.754,1
4,5.383280287133702,100.819,1
5,-4.812415588390784,64.76,1
6,18.85853211611626,112.482,1
7,-0.6304236598767499,55.016,1
8,-1.8374366442412509,56.749,1
9,-5.187427297168606,55.748,1
10,-1.8157646468994513,34.652,1
11,2.343271810179393,100.404,1
12,-6.219892305050252,40.784,1
13,-16.76660719201242,33.738,1
14,-2.1583372086009036,94.747,1
15,7.534897610146063,122.004,1
16,-2.869495800697308,63.597,1
17,-6.440339600859522,53.205,1
18,-5.465283240586111,35.568,1
19,-3.5736752509476757,63.719,1
0,-1.3841126519223828,87.79,2
1,1.589326730296845,40.005,2
2,2.0924125121579986,54.762,2
3,2.080504413750627,126.504,2
4,5.634940719244312,56.932,2
5,-2.1893175297674023,96.289,2
6,-1.232444859308287,31.234,2
7,0.10608882081669037,52.1,2
8,1.7719446160955739,49.037,2
9,1.7103137895346303,51.526,2
10,7.315639076797064,28.135,2
11,-7.3813483257919295,136.999,2
12,1.5563800447311076,86.734,2
13,-1.8853461134098688,77.791,2
14,-0.8426444290896978,47.241,2
15,0.09861478267143274,70.647,2
16,0.7441790113435733,75.436,2
17,-7.115487239268409,113.147,2
18,2.7823375053719643,26.89,2
19,-5.4523027332666985,106.981,2
