,pc1
0,0.7172346425118894
1,0.5427336997080998
2,-0.25709803511385987
3,0.14649625914336398
4,2.456308915329326
5,1.349721549622021
6,-0.22205532874442135
7,-0.890166600508133
8,-0.4700434447316395
9,-0.003170137618759644
10,0.7994899835114889
11,-0.16329356991565774
12,-1.6142506577594637
13,-2.94066355071953
14,0.647535009542514
15,-1.7388333696022098
16,0.24964443228364377
17,0.24159968737762527
18,0.2423325729197045
19,0.9067342034801119
20,-2.990971517099229
21,-7.492760716106646
22,-10.465118561070863
23,-8.551179678353174
24,0.9361179213186456
25,-5.750429485554416
26,2.023462520039266
27,0.2528063359088926
28,-4.52436326129522
29,-5.448759962789393
30,-8.341474424213922
31,4.147942145404771
32,4.3476118825993515
33,-4.216363257098548
34,1.515389953846412
35,9.919036945370163
36,14.868912876341408
37,2.5494113559516287
38,8.84873377800934
39,8.372530120933938
