,pc1
0,-4.991091179601334
1,-5.001065837081025
2,-6.150592206425592
3,-2.5616767443662223
4,4.800390640978206
5,-2.6256375713875117
6,0.6099620798634956
7,-1.657135077316804
8,-6.07365870802624
9,-9.708133933567344
10,-0.8918367184664256
11,-1.1315036108216376
12,3.3770594182728093
13,8.3191759623104
14,4.823173885748546
15,6.9550451688936255
16,1.8815854575981956
17,6.7218295382372615
18,3.1920070880355893
19,0.11293612671634727
20,0.10127352845069916
21,9.898545962285375
22,7.915893144523747
23,5.095655241732559
24,0.7072173713451789
25,-0.5305866879203164
26,1.615165457145217
27,-0.6480216795589553
28,-1.141978805571034
29,-1.4108247623069687
30,-0.818264588051551
31,-2.8963602540853786
32,-1.487740097050631
33,-8.730584947522939
34,0.5489615251412101
35,4.67246877087771
36,-2.387924246155333
37,-2.6286515727731095
38,-5.338238205824284
39,-2.5357580305074316
