,pc1
0,349.0464071287746
1,-92.40269480487284
2,211.78033661841437
3,411.0739686791662
4,-251.03522248177097
5,-225.752067930326
6,241.76431308682507
7,-369.8855923916138
8,138.23406949242678
9,8.12952936067714
10,-223.99336185518644
11,-270.0025958746466
12,-180.0771898738451
13,211.53213193678508
14,-270.47514150174857
15,296.3481175161543
16,254.61530731994725
17,138.74936950334944
18,-203.43936516930322
19,-174.21131364895157
20,-137.1259582602817
21,185.92677141982048
22,-149.38757010781615
23,125.66898066935485
24,-125.97206994135593
25,70.45667507308
26,220.45604384539828
27,-44.849739423866104
28,118.62273854866623
29,-338.92627202238725
30,95.73581717236559
31,-78.40750093606121
32,-121.0581694485844
33,128.26998832595868
34,-240.76638117543695
35,177.55185233040956
36,-131.52060663315368
37,80.82918155120643
38,-140.2997181243172
39,304.79438028062134
