,pc1
0,218.11399296450108
1,406.6725837197969
2,-797.1448266032298
3,1303.7169661121038
4,613.8482092756318
5,-342.2213339772073
6,-153.76347379909112
7,223.9551928357055
8,-393.8267984806415
9,187.3768134909215
10,-15.541300339865685
11,357.8290854170234
12,-698.9637400037763
13,798.9240245324254
14,350.01885309975944
15,35.2566669432558
16,-837.4256100674982
17,169.83413809061838
18,-503.6209871038154
19,-923.0438765931086
20,-50.31706371142969
21,120.3361957623397
22,241.5022044582274
23,44.78374423843611
24,20.631333541027537
25,-6.8754971750503255
26,117.6648490657369
27,-17.71998703227188
28,130.56775416171627
29,5.5096702853332005
30,122.3187184520243
31,-137.35124979698503
32,-237.2504840697047
33,21.8499040711917
34,-169.5350304974946
35,-198.2480271287478
36,-92.05173966879214
37,-124.61234443021787
38,71.75808557999115
39,137.03649687857026
