,pc1,target,phase_label
0,40.5299143460962,107.769,1
1,318.90307592086407,150.743,1
2,73.63223766877704,104.269,1
3,-99.37102352046463,59.157,1
4,120.26864174191894,95.183,1
5,-240.78114122302281,36.531,1
6,122.85530829416398,94.807,1
7,-47.33061380683987,102.308,1
8,197.18425189752958,78.906,1
9,-24.39518740098928,70.054,1
10,-289.9315635788488,48.361,1
11,-53.716847691563515,99.88,1
12,-61.72396194333806,80.441,1
13,-237.7992913927329,18.716,1
14,201.96302433923856,73.76,1
15,-104.22705563259495,81.025,1
16,276.1880704326676,130.409,1
17,52.75399862084383,87.438,1
18,-103.98283125980191,55.873,1
19,-141.01847042598916,38.236,1
0,-114.72182943586044,79.42,2
1,-43.494541189515196,97.19,2
2,-332.79488897050317,178.649,2
3,15.563975221058513,65.748,2
4,33.10340397289642,73.237,2
5,-7.463592998687846,74.576,2
6,104.41729087245974,58.746,2
7,-27.861478069363606,104.882,2
8,-92.04647059372981,92.717,2
9,-14.573648273439032,74.388,2
10,187.02200496578408,76.197,2
11,-14.157052918400414,69.306,2
12,-13.57556673333136,131.109,2
13,-138.86406333376962,135.237,2
14,75.59567170058187,79.961,2
15,153.8932268236294,34.891,2
16,110.74282486678932,57.946,2
17,50.55093548103165,63.675,2
18,258.0693145890012,34.768,2
19,-189.40545761261788,119.963,2
