,pc1,target,phase_label
0,211.68906853210194,42.983,1
1,146.51158778051453,61.249,1
2,331.6317616715218,9.737,1
3,203.77201958205683,5.396,1
4,16.762258458130507,59.844,1
5,-41.329634608750524,96.374,1
6,-256.7832949667784,29.076,1
7,192.51146640673193,32.844,1
8,-31.353378003720383,36.5,1
9,78.41486417748288,60.069,1
10,-151.4015998217538,84.606,1
11,-319.1160655999282,98.677,1
12,-86.66054858097743,64.951,1
13,-1.1838126544110623,50.053,1
14,136.76019226145544,57.903,1
15,176.71648447228523,39.917,1
16,-300.4086902036929,62.017,1
17,-270.7584929727132,54.225,1
18,99.37355586170699,25.182,1
19,-135.14782861086627,67.993,1
