,pc1,target,phase_label
0,-48.35165620999267,70.785,1
1,381.5304993910337,133.083,1
2,209.15026283233973,81.02,1
3,19.887480607205262,62.897,1
4,-390.6041906250783,66.121,1
5,76.3407507259857,80.055,1
6,145.3763960868778,89.11,1
7,-272.85332114367003,13.215,1
8,-464.2612020607594,22.462,1
9,-381.8332205970687,28.956,1
10,163.32790377455382,87.335,1
11,205.31277775582626,60.097,1
12,95.16900159408236,47.676,1
13,100.2053266160177,63.614,1
14,-102.83615152377764,63.245,1
15,-166.32501543694087,55.879,1
16,-365.82126780326774,20.289,1
17,296.9662900136129,29.574,1
18,230.2448052343678,81.364,1
19,269.3754807664698,101.839,1
0,-194.60294058101616,72.01,2
1,366.57757201258056,77.728,2
2,502.920626031029,114.519,2
3,187.28903127747176,101.191,2
4,-246.1579134354113,25.981,2
5,-598.268395130177,29.05,2
6,-64.74233373032361,94.185,2
7,-231.7495456456532,94.794,2
8,149.56949176934438,89.451,2
9,608.4415982138627,86.263,2
10,-245.43518562311132,40.985,2
11,147.15208368403844,22.165,2
12,146.5952909187554,65.31,2
13,284.2673105171472,110.582,2
14,-84.2161275314738,56.222,2
15,15.032205311463553,46.14,2
16,-436.84690385504007,34.11,2
17,-578.4406152998905,61.79,2
18,400.7775437709543,69.496,2
19,-128.16482890594142,58.125,2
