,pc1
0,-91.6859888893773
1,576.1962683299064
2,-927.701101553736
3,720.2805103233271
4,24.94766290238422
5,44.6606000460137
6,528.4919721723988
7,-915.7179619997664
8,24.02279734298876
9,-743.5902984700683
10,-61.93547675621248
11,445.54685468471416
12,-473.3268298917888
13,229.6194341425432
14,-180.21972171397982
15,494.04733989324205
16,112.55679814483166
17,-85.15887818050498
18,546.9193779707873
19,-267.94870159085906
20,-515.0480309331911
21,529.1145485458482
22,-766.8054811804084
23,-16.711311232002167
24,-1095.5162014615248
25,23.79999642588087
26,-272.80327215571344
27,1690.019405545597
28,-573.3309337491751
29,-299.8290526952673
30,-55.91320950054686
31,254.98937834855838
32,-558.9273727247258
33,-1312.1191270085662
34,205.6620177966628
35,116.89709538257696
36,337.2531735080078
37,1715.0202508835243
38,587.2476790787655
39,6.996858148615566
