,pc1
0,-471.8948867393436
1,-598.5578286551091
2,31.695061556124788
3,-232.9133548465594
4,91.72759963241707
5,394.37667873872743
6,-36.915345880875364
7,-564.5939398117289
8,-107.22923867210042
9,287.12606010435934
10,11.9189151296789
11,-155.61204400720155
12,162.58644789700315
13,-349.01347273754504
14,285.67739545762083
15,448.6012711038673
16,382.4997923107329
17,530.218191813286
18,183.5915204408587
19,-293.2941029238429
20,273.372764905508
21,192.29467547533642
22,38.74670513483162
23,372.1769058348065
24,363.25173578008565
25,-48.94672668120018
26,137.50461433030716
27,-38.644284974438484
28,268.4246270969983
29,-229.73583512898475
30,-335.84814853849696
31,2.737915268672694
32,-295.8952048054449
33,-313.3274677661217
34,-303.752942286018
35,86.38174763473226
36,-245.89072193187477
37,350.00965203662014
38,-187.52866623767747
39,-85.33164528825242
