,years,data,hindcast
0,1980,278.43,279.5674095196028
1,1981,280.548,279.73087763162346
2,1983,280.043,279.4206100859955
3,1985,276.482,279.73202482317
4,1986,281.399,280.7391775297601
5,1987,280.287,280.5906192949589
6,1988,279.768,278.98641414239825
7,1991,279.096,280.73961472323754
8,1994,283.18,281.7419871167681
9,1997,279.988,281.1573036080477
10,1998,277.399,278.0848116766435
11,2003,281.185,280.42598087093694
12,2007,280.527,279.8249416575213
13,2009,282.63,280.2741154192231
14,2011,280.865,279.97421458437617
15,2012,280.219,280.5586799494256
16,2016,279.21,278.91323863047074
17,2017,280.834,279.85426655999817
18,2018,280.069,280.5293768092689
19,2019,279.808,281.1213353665744
20,1982,281.542,281.8301929461652
21,1984,281.547,279.771951771682
22,1989,279.225,279.7812718371056
23,1990,279.704,280.32189627234237
24,1992,281.242,280.0204099277003
25,1993,275.969,280.28722979940034
26,1995,280.449,279.92179467193165
27,1996,279.45,279.82969691002415
28,1999,280.361,279.5980113034383
29,2000,281.026,280.21365953236085
30,2001,281.038,280.2665204635288
31,2002,281.246,281.15376314759976
32,2004,280.022,280.5328257029194
33,2005,280.714,280.35786346879604
34,2006,282.748,281.5907888691122
35,2008,280.383,281.04759204499925
36,2010,279.101,279.53035600526323
37,2013,280.357,280.4620919910522
38,2014,281.428,281.26493464475766
39,2015,283.104,282.8731486898205
