,pc1,target,phase_label
0,-26.39930830636624,282.943,1
1,-22.605655082279107,284.418,1
2,-26.03039142991115,283.884,1
3,-22.821067214532903,284.738,1
4,-24.15780102180979,284.108,1
5,-23.044221339030685,284.252,1
6,-20.25624820864417,285.161,1
7,-23.824282634170043,283.647,1
8,-27.553620033809153,281.561,1
9,-21.140128494955263,286.166,1
10,-23.728464844623282,283.242,1
11,-27.223103815717913,281.324,1
12,-21.76911167431141,284.575,1
13,-20.903509720549174,283.55,1
14,-21.9636615541003,284.115,1
15,-18.2315186409244,283.751,1
16,-15.283694136851903,285.349,1
17,-18.887816666226968,283.35,1
18,-17.958699418868854,286.493,1
19,-18.8844872823054,284.784,1
0,-26.39801752654433,282.369,2
1,-25.395597517573908,284.197,2
2,-22.294301945917027,284.946,2
3,-12.377955271169299,285.643,2
4,-32.728961653272336,282.413,2
5,-24.78545902066571,282.913,2
6,-19.538997610742964,284.354,2
7,-24.347914160276783,283.261,2
8,-13.786011056095333,284.089,2
9,-15.466801559962908,284.65,2
10,-8.467616490530308,287.358,2
11,-21.980018639150956,283.045,2
12,-9.791383292026008,286.611,2
13,-10.794703924094154,286.908,2
14,-18.747467702228654,283.493,2
15,-12.820298110037205,284.007,2
16,-12.408151524118193,284.836,2
17,-11.663655830804064,286.638,2
18,-20.49701588415772,283.443,2
19,-11.292431348587181,285.394,2
