,years,data,hindcast
0,1981,274.878,276.1755421109985
1,1982,276.033,275.4486360159972
2,1983,274.108,274.42115427731716
3,1984,275.466,276.9033672731864
4,1988,277.77,278.5230905548449
5,1989,278.597,278.4079178428742
6,1990,280.507,277.7483093672304
7,1991,272.82,273.5808160218774
8,1992,278.027,277.09866594723997
9,1993,276.052,278.00439528050356
10,1997,278.932,279.7724416527423
11,1999,276.585,277.1453342887297
12,2000,278.992,277.9086263779302
13,2002,280.012,277.25124561345973
14,2005,275.683,275.5782647571914
15,2007,279.131,277.40391552053126
16,2009,276.289,276.1600478964502
17,2016,277.781,276.76723937267786
18,2017,277.869,279.6264578996019
19,2018,274.074,275.6805319286142
20,1980,277.92,276.9327141749243
21,1985,272.646,273.59066482251836
22,1986,269.837,269.5217644601378
23,1987,275.306,274.2684052781784
24,1994,274.72,274.41825093374655
25,1995,279.698,277.83278522759235
26,1996,273.615,273.2135206138701
27,1998,279.234,277.3815518310113
28,2001,277.524,278.37799685614794
29,2003,275.199,275.92821627031316
30,2004,277.989,278.66428250428703
31,2006,275.991,276.8558441371714
32,2008,278.257,278.4711819067611
33,2010,274.59,276.0788252903386
34,2011,277.556,276.3509483042111
35,2012,273.954,276.43393701037
36,2013,274.828,275.9219713956776
37,2014,279.408,277.7053310196275
38,2015,276.667,276.74212907916865
39,2019,279.191,279.4396788839464
