,years,data,hindcast
0,1982,291.04,291.7919347647684
1,1987,289.333,290.8168601957555
2,1989,290.432,290.44364932030123
3,1991,291.061,292.2254036803868
4,1994,293.292,291.86575546233036
5,1998,289.0,289.02414788040005
6,1999,291.331,290.865074039353
7,2000,288.202,289.8455945586963
8,2001,291.095,291.37290065615997
9,2003,291.463,290.2944732068914
10,2004,289.528,290.6598540915678
11,2005,290.191,290.9346856417626
12,2006,294.316,292.31238120363014
13,2010,291.947,290.08734164818986
14,2011,288.608,289.9301720912335
15,2012,289.833,291.5876478127535
16,2014,292.264,290.48401954303364
17,2015,290.835,290.76025836262505
18,2017,290.707,290.3127878629935
19,2019,291.269,290.1320579771684
20,1980,288.333,289.20717102952744
21,1981,289.055,289.54653262108263
22,1983,291.918,290.09456481547863
23,1984,288.322,288.3600738533642
24,1985,289.643,289.2670885581344
25,1986,289.446,290.1877633330483
26,1988,288.818,289.4102642127695
27,1990,289.347,289.568765707368
28,1992,290.83,291.55270533004403
29,1993,288.967,289.56311777713665
30,1995,292.216,290.73053589438393
31,1996,288.974,289.5916051828041
32,1997,290.031,288.9300328059774
33,2002,290.124,290.20858857849754
34,2007,289.656,289.6584187859561
35,2008,290.638,290.37202464906113
36,2009,290.627,290.1806386630716
37,2013,291.4,291.40425880028516
38,2016,290.913,291.55210869538945
39,2018,292.908,292.77974070661907
