,years,data,hindcast
0,1981,285.696,285.64799762901885
1,1982,285.12,286.5598561495606
2,1990,286.425,286.10461915002065
3,1995,285.355,285.88775636039446
4,1997,285.102,285.801179716246
5,2000,286.875,287.2184678855415
6,2001,286.26,286.3419581879611
7,2005,284.998,284.5387576426393
8,2006,286.611,286.3506049136868
9,2007,286.399,285.8738744943789
10,2008,287.857,287.57199997765315
11,2009,286.328,286.49581893112355
12,2010,283.077,283.6447560002742
13,2011,286.411,286.9778164636573
14,2012,286.392,286.64489184559613
15,2013,283.857,284.828192850833
16,2014,286.005,285.83855492642743
17,2015,284.79,285.45559880827074
18,2017,287.239,285.4222533829409
19,2018,288.522,286.11404468377543
20,1980,284.489,283.539771956274
21,1983,283.518,283.9222629403736
22,1984,282.873,283.5630496440001
23,1985,285.307,286.09878337205544
24,1986,285.412,285.6154294149879
25,1987,282.721,283.65619517951603
26,1988,286.423,284.8689437037065
27,1989,286.484,286.9235938306208
28,1991,282.564,284.8442149660767
29,1992,287.684,286.4359923410699
30,1993,286.531,284.64038688231653
31,1994,284.956,286.1222336637473
32,1996,283.04,283.9735667631544
33,1998,286.977,286.0419074148533
34,1999,286.464,284.6462443783063
35,2002,285.916,285.9592618961021
36,2003,285.875,285.7812077436388
37,2004,284.782,284.75859077896956
38,2016,286.869,285.87279304220596
39,2019,284.365,285.9855700880248
