,pc1,target,phase_label
0,-45.332957829503236,280.661,1
1,-71.78285439714112,278.275,1
2,29.947723879420607,278.441,1
3,-268.5682152063319,275.184,1
4,96.32654770373024,280.927,1
5,135.5750968688159,281.101,1
6,82.59425703766085,279.73,1
7,137.74351107709052,278.68,1
8,35.162147388661644,278.521,1
9,39.48961302935449,280.407,1
10,92.94001473088447,280.334,1
11,-61.45317581705968,280.02,1
12,141.83175704854003,279.747,1
13,119.08261008205051,280.187,1
14,-104.66465137700283,278.873,1
15,22.881239178244698,280.952,1
16,-141.4236458958199,278.865,1
17,-195.68106529721274,279.082,1
18,-104.90199296201018,278.416,1
19,60.2364775637232,280.759,1
0,20.24348038582428,277.741,2
1,-10.811881420981084,277.094,2
2,61.49442768980728,276.81,2
3,110.39428353100027,276.741,2
4,-1.8487405863739166,278.119,2
5,-71.73121187428137,280.961,2
6,-31.226588097059967,280.139,2
7,27.259253089108707,275.896,2
8,22.894832470965703,277.81,2
9,-46.88707499519637,280.079,2
10,22.750865700002752,279.075,2
11,-5.892814193367031,276.791,2
12,42.969824349959936,278.889,2
13,-43.06229272614238,279.105,2
14,-33.8349459969728,278.939,2
15,30.608098769062025,280.59,2
16,45.51054722032664,275.297,2
17,-30.71153502697095,281.119,2
18,-129.52742457259407,281.223,2
19,21.42104737434708,277.252,2
