,pc1
0,-196.26496594877764
1,-6.613068189714018
2,67.06590480374807
3,-279.61814726704415
4,-209.9339185945541
5,345.01002413375676
6,-15.572192371285848
7,183.6359461605602
8,-115.30919435528118
9,96.30083686498567
10,23.941951615800505
11,-29.09462146493083
12,-297.46353953543917
13,137.51330706913018
14,166.12082266778086
15,-155.87295036045535
16,58.74327230113453
17,5.7046466448959565
18,93.71882330521414
19,127.9856593558798
20,-224.09168383038568
21,-150.60379131813113
22,6.14920532640368
23,-444.5765548305035
24,-234.10671606986926
25,-30.616791779334026
26,-224.15228224769706
27,-140.06154137406406
28,367.00340655721953
29,-164.95917215566664
30,169.23697841349195
31,-115.5311269552588
32,-329.8251867045558
33,21.8676716528051
34,-109.51375040586292
35,91.35738155239046
36,42.68023991064253
37,332.10291014360257
38,423.07298578683873
39,714.5670757165175
