,pc1,target,phase_label
0,-4215.234520290644,285.696,1
1,-3384.0059352677563,285.12,1
2,-3478.685257041725,286.425,1
3,-3966.4918000905327,285.355,1
4,-4031.4376484959357,285.102,1
5,-3126.51227604764,286.875,1
6,-3741.4771012421716,286.26,1
7,-4795.972300183522,284.998,1
8,-3761.4217145278276,286.611,1
9,-3843.7473205577153,286.399,1
10,-2741.900042225563,287.857,1
11,-3390.074169883935,286.328,1
12,-5365.209401617614,283.077,1
13,-3228.1561145517953,286.411,1
14,-3392.053687019897,286.392,1
15,-4725.31696243101,283.857,1
16,-3685.221315479453,286.005,1
17,-3983.941249278225,284.79,1
18,-3953.1444683836826,287.239,1
19,-3578.0626831891186,288.522,1
0,145.6489204319243,284.489,2
1,138.28750461441595,283.518,2
2,148.44957396231183,282.873,2
3,1448.2653039325255,285.307,2
4,1075.8294061176407,285.412,2
5,8.89356442219372,282.721,2
6,688.7483236608823,286.423,2
7,1840.2622233985144,286.484,2
8,637.7815404294031,282.564,2
9,1470.0344548005514,287.684,2
10,608.3741066993143,286.531,2
11,1346.6424082140772,284.956,2
12,394.9940943753791,283.04,2
13,1144.756995314853,286.977,2
14,492.505706421022,286.464,2
15,1381.39991445836,285.916,2
16,1410.518520858247,285.875,2
17,594.362035039365,284.782,2
18,1306.6245183783221,286.869,2
19,1277.7344062000152,284.365,2
