,pc1
0,-414.5046193268965
1,-51.829657608032015
2,-57.586003294694635
3,-773.8377917979896
4,-206.89808379437943
5,-141.91027338809755
6,-2.4786392033838505
7,-135.6600852455697
8,208.48115778925444
9,-260.610621888548
10,47.60508918521856
11,403.5711674644438
12,282.11146790928404
13,-192.3676912529891
14,39.20993487994667
15,104.24894219147598
16,336.31048567647844
17,247.65303685025145
18,260.4748990296574
19,308.013480817614
20,-4.656066776980196
21,-63.51132786597815
22,13.58363523309562
23,-92.25342764635913
24,-53.01110084878016
25,196.3554975643446
26,168.14752636210005
27,134.71714501234962
28,-62.61219227540812
29,-1.3675270227840222
30,30.32424414560114
31,35.73384970732643
32,-20.874812210859236
33,-73.45771669627585
34,-91.37067534438864
35,38.92555471081915
36,-62.79387122701895
37,47.43378308745161
38,-120.58207134853112
39,-18.7275393381348
