,pc1
0,673.292554075486
1,360.39594934791705
2,956.7603199001014
3,537.0810413042482
4,551.4643895583399
5,685.0053595054671
6,634.2939087182053
7,426.5986886624928
8,454.4015647311888
9,111.03913576423085
10,80.42376140990152
11,584.0467037195172
12,230.0897937142682
13,210.0775684517316
14,505.0945446605703
15,390.66396943929226
16,718.8165887365168
17,-236.2302826476836
18,147.9707890646046
19,354.0569072742191
20,-20.021229138044763
21,-36.810199449364454
22,-177.32367930071885
23,-252.54715800246174
24,-413.5443211419398
25,-50.629960954668505
26,-108.39557453609136
27,-251.867583744692
28,17.165812771147387
29,-72.07174557353882
30,-131.23897029168293
31,22.53619059077564
32,-111.5528801952464
33,-82.9789393407321
34,-351.99312502360334
35,-454.92419687153244
36,-229.44234383294187
37,-170.89178544338736
38,-50.58148620022673
39,-197.85964483934282
