,years,data,hindcast
0,1980,278.43,279.8422301999193
1,1981,280.548,280.2704195593743
2,1983,280.043,279.7056277542139
3,1984,281.547,279.502334574557
4,1985,276.482,278.5505947198696
5,1986,281.399,280.9544044851817
6,1988,279.768,280.4941672158885
7,1989,279.225,280.2754130644549
8,1991,279.096,278.87608268680333
9,1994,283.18,281.41698716464066
10,1997,279.988,280.1580655301204
11,2003,281.185,280.45278450731047
12,2005,280.714,280.63232510578985
13,2007,280.527,280.0747666691424
14,2009,282.63,281.90028100455385
15,2011,280.865,281.69498463958814
16,2012,280.219,279.8718016735916
17,2016,279.21,280.936656467242
18,2018,280.069,278.64171682121696
19,2019,279.808,280.09030788419255
20,2021,281.017,281.60804827234773
21,1982,281.542,281.20599744411544
22,1987,280.287,280.65795872391266
23,1990,279.704,280.08577662137407
24,1992,281.242,278.433629742128
25,1993,275.969,278.75609802229593
26,1995,280.449,281.41843309383495
27,1996,279.45,280.2085458802164
28,1998,277.399,278.5953057794954
29,1999,280.361,280.86017424260234
30,2000,281.026,280.09957762622645
31,2001,281.038,279.9316359228677
32,2002,281.246,279.9905549005933
33,2004,280.022,280.4901472570341
34,2006,282.748,282.2725693957451
35,2008,280.383,280.48857757671294
36,2010,279.101,280.0088276758977
37,2013,280.357,280.8819950287695
38,2014,281.428,282.4697289565845
39,2015,283.104,281.31896469226973
40,2017,280.834,280.9078510398297
41,2020,282.138,280.74565037749437
