,pc1
0,-0.0011404795990993533
1,-10.258613105748315
2,-9.514162539240058
3,1.9306158449629536
4,-8.064805150682025
5,4.028255354443225
6,2.9067187570377295
7,3.771736837065094
8,1.7095297200115886
9,8.417898595743427
10,-3.9021083714467486
11,-4.647568017793591
12,5.145138153223574
13,8.917372014257213
14,0.0060893143728913
15,7.8702578385103905
16,-2.5937288784439905
17,0.10026209057987222
18,-4.674682944060115
19,-1.1472411751650942
20,3.047577657169934
21,3.815354783368456
22,0.3981457536111714
23,-5.783188358564262
24,6.640827601123419
25,0.8418619015014138
26,-2.135049415443495
27,7.240754148740046
28,-21.515424492942437
29,2.1967596209878466
30,8.160702920377387
31,5.484514030195241
32,-1.2886674410045769
33,-5.570514212093611
34,-1.5199987948491183
35,3.8907121750899765
36,3.6347179466869703
37,-11.746606606692684
38,3.672309372147035
39,0.5358602262210259
