,pc1
0,-1.1138149653326481
1,-2.8267694696035277
2,-2.897912463796158
3,1.633925806783377
4,1.0530694640697542
5,0.24310519686923437
6,-6.340212324788986
7,-9.736173825038723
8,1.2224605776971518
9,-2.6379663912246842
10,1.869174179850144
11,3.639649924022142
12,2.6384611745535813
13,-0.3779057200946838
14,-0.287324503835105
15,2.609604529533588
16,4.256250739491067
17,3.2189467403668166
18,-1.5291547332747037
19,5.3635144253427365
20,-0.8054230768183677
21,-1.8328007588989603
22,-0.6036383594716951
23,-0.21804278015331066
24,3.104370535215435
25,-4.427542004596497
26,1.5154847645708365
27,1.9525108592372011
28,1.2003615781792543
29,0.3264028211019663
30,-3.835788217796884
31,-0.7802371814390665
32,0.8005141343816369
33,4.6261954199262645
34,-0.07312394128912109
35,-0.26375155036727377
36,1.081685761338264
37,0.6116115330028382
38,-2.231239928369318
39,-0.14778997462631405
