,pc1,target,phase_label
0,-3.440833654790347,73.573,1
1,-0.5498171290055247,63.801,1
2,-0.6938782886071136,63.898,1
3,-4.9394571573715815,100.249,1
4,4.035768487981355,47.004,1
5,-4.5734129331509354,61.158,1
6,-4.6793635693114295,99.994,1
7,-0.8072879270036125,71.359,1
8,-4.036364843427296,142.547,1
9,2.150144325412239,40.513,1
10,-2.0785853540829162,142.156,1
11,3.4018819979128416,73.461,1
12,5.006750640498265,54.078,1
13,1.9962684701408266,50.89,1
14,-0.48068689281566135,75.825,1
15,4.463442163295453,32.104,1
16,-2.189532367717606,135.773,1
17,-1.7840085482169947,74.252,1
18,6.76113139867193,19.912,1
19,2.438179726210034,84.951,1
0,-0.45574393492376697,83.43,2
1,-3.2235406707429473,57.754,2
2,1.4372146627456541,125.43,2
3,-0.4789702579120771,44.356,2
4,-0.7328031184895423,59.721,2
5,-0.5010300103124459,112.219,2
6,-2.0174607965428057,45.022,2
7,-0.5736591152093315,77.391,2
8,-2.6461680017518376,78.078,2
9,-1.3611667099143077,86.35,2
10,1.0311711938639039,93.864,2
11,1.983135851187939,90.195,2
12,1.1306079756005096,99.225,2
13,1.8634021600756205,98.371,2
14,-4.77072989469357,51.992,2
15,2.1890618790248886,126.017,2
16,2.7021688280354863,89.714,2
17,0.9509666532838078,54.183,2
18,0.7163711184097709,122.767,2
19,2.75711748072715,89.451,2
