,pc1
0,-3.440833654790347
1,-0.5498171290055247
2,-0.6938782886071136
3,-4.9394571573715815
4,4.035768487981355
5,-4.5734129331509354
6,-4.6793635693114295
7,-0.8072879270036125
8,-4.036364843427296
9,2.150144325412239
10,-2.0785853540829162
11,3.4018819979128416
12,5.006750640498265
13,1.9962684701408266
14,-0.48068689281566135
15,4.463442163295453
16,-2.189532367717606
17,-1.7840085482169947
18,6.76113139867193
19,2.438179726210034
20,-0.45574393492376697
21,-3.2235406707429473
22,1.4372146627456541
23,-0.4789702579120771
24,-0.7328031184895423
25,-0.5010300103124459
26,-2.0174607965428057
27,-0.5736591152093315
28,-2.6461680017518376
29,-1.3611667099143077
30,1.0311711938639039
31,1.983135851187939
32,1.1306079756005096
33,1.8634021600756205
34,-4.77072989469357
35,2.1890618790248886
36,2.7021688280354863
37,0.9509666532838078
38,0.7163711184097709
39,2.75711748072715
