,pc1
0,2.962874205398332
1,-4.225782045142596
2,-2.7108382700749853
3,-3.896806748750615
4,12.44570239058859
5,-16.200284955023616
6,-4.325161576464764
7,1.7528198157557027
8,6.16859788551386
9,9.0613449994776
10,-4.164121103294155
11,-7.233682181317374
12,13.329449727843162
13,-0.1811786279490981
14,-2.374414881688845
15,-1.0520387817986094
16,0.03267629429890233
17,-3.868207592700223
18,-2.191304604139646
19,6.670286259013925
20,-2.189248830130819
21,1.823536199129268
22,4.545000191229431
23,-0.6996932126339271
24,1.653337617292124
25,-6.20152110272196
26,4.669704240247839
27,3.1007963181686446
28,-0.5132115343771495
29,0.8679625872602484
30,2.1377860815130862
31,1.1829773643905255
32,2.7182340780721246
33,0.6478870199867917
34,-0.09155574357325966
35,-6.298902434115049
36,3.7437367787027163
37,1.010841071926704
38,-6.794959041756927
39,-5.312984556997653
