,pc1
0,-2.5157705614422157
1,6.939902773900174
2,-0.6941261999763483
3,8.493527468485823
4,-4.878522991589883
5,-2.747317331968152
6,0.3425953000327063
7,-0.5610317399064677
8,-3.660012117495626
9,2.522047016082775
10,1.6225411174235174
11,4.222694106166051
12,-5.422221951208603
13,0.9789817304000745
14,-3.4402885760409103
15,6.352920603077469
16,-0.9598262473703271
17,2.857427667277925
18,-3.354018906397503
19,-6.100097095368258
20,3.9511526636794967
21,-0.007793590476653598
22,-0.7701351541382052
23,1.510387098598232
24,-1.722941780280811
25,-2.524939297334841
26,-0.6291826891287213
27,-1.6540397265131548
28,0.9791209114903671
29,-0.8180130183510762
30,1.834962931666629
31,0.7423025560990156
32,-1.0744206260733147
33,-2.878232654370579
34,0.13292855555892275
35,0.4553194941897521
36,0.7762312245391573
37,0.49931912439955434
38,1.2250553781108322
39,-0.026934299038556597
