,pc1
0,22.549397231834927
1,101.28880932612766
2,-106.74992600612063
3,-51.80204246440442
4,80.05169405951956
5,91.70587977039163
6,52.15746205765331
7,-129.08766254617987
8,104.28692667612201
9,-168.38046798746566
10,14.71586497183583
11,180.5678479644489
12,23.103622694462544
13,-71.97541978708054
14,28.826625344292175
15,-65.35000713434482
16,51.70942545602275
17,-26.70833542954137
18,-74.42255711465847
19,-56.48485142887246
20,-86.78372907601216
21,14.116505224172176
22,171.5486200572359
23,260.10645124225323
24,84.4477377814206
25,270.0636708304145
26,-234.38760954307511
27,87.4468486732423
28,-271.0395366358489
29,-68.83734899363498
30,286.8109980905411
31,-560.9081085394843
32,162.94121666181087
33,-237.36861184150882
34,-242.42966845830458
35,124.45452285919707
36,-169.87068278424312
37,84.56316466351662
38,448.85849319588795
39,-123.73018007062427
