,pc1,target,phase_label
0,-120.20618755234408,107.769,1
1,-96.64240139121381,104.269,1
2,-375.75986378338854,36.531,1
3,-51.712462021941114,94.807,1
4,-178.33359077921486,102.308,1
5,365.29309292050596,79.42,1
6,-78.86023044253717,70.054,1
7,-435.71825618940335,48.361,1
8,-206.07880748659454,99.88,1
9,-371.99088098331777,18.716,1
10,503.6227391530989,178.649,1
11,-26.574434339880757,74.576,1
12,-193.8005041786212,55.873,1
13,-183.44397192130702,38.236,1
14,-61.709613331514745,74.388,1
15,647.8369134379199,131.109,1
16,340.43909508177677,135.237,1
17,468.0424751668489,57.946,1
18,192.10179769114467,63.675,1
19,-136.499436228427,119.963,1
0,456.25834769499215,150.743,2
1,-313.6472176307477,59.157,2
2,1102.9543566777356,95.183,2
3,443.8458046132046,78.906,2
4,37.700481570815434,80.441,2
5,110.76187112483292,97.19,2
6,277.4411290050734,73.76,2
7,-433.16542921403897,81.025,2
8,466.3142761480277,65.748,2
9,743.7311013369936,130.409,2
10,106.98894538930723,73.237,2
11,-248.7060818501396,87.438,2
12,-417.0292026385516,58.746,2
13,-139.723965664653,104.882,2
14,392.58996850520185,92.717,2
15,-484.8841200481651,76.197,2
16,32.41751086569014,69.306,2
17,-502.45268285035445,79.961,2
18,-953.5904247233045,34.891,2
19,-677.7933723275601,34.768,2
