,pc1,target,phase_label
0,92.9837261917354,42.647,1
1,150.9503969779991,61.647,1
2,76.97192212090575,59.112,1
3,2.941453782197032,117.24,1
4,84.72895596794588,66.991,1
5,90.1094610181537,93.283,1
6,44.99838482242929,69.854,1
7,-23.549675912369665,149.343,1
8,-45.094908048278214,147.073,1
9,-46.176192883888724,154.753,1
10,-76.82406674210054,144.184,1
11,98.02092990384102,46.909,1
12,-21.036039368997155,68.272,1
13,60.51954217232885,40.197,1
14,-57.5393503059084,79.252,1
15,-40.2055230884033,81.322,1
16,-79.45630131499138,98.359,1
17,-28.95052770906682,28.704,1
18,-108.79848161886737,131.717,1
19,-174.60954562693672,112.171,1
0,488.35707458809276,147.559,2
1,309.88472001761977,48.916,2
2,33.86260710411097,48.164,2
3,101.99687540053613,99.143,2
4,87.66813648404512,52.76,2
5,-44.65691191395041,66.034,2
6,64.5631260036707,112.688,2
7,-16.6250735764203,48.278,2
8,-307.06232881338633,29.832,2
9,240.92434087656386,83.683,2
10,295.9222666349592,85.15,2
11,-233.67056212734178,57.527,2
12,-172.8668369924226,79.997,2
13,-192.72169396906958,31.076,2
14,106.25497147732904,74.653,2
15,284.5816099991213,79.746,2
16,-226.37053030745955,93.053,2
17,33.214394227725236,68.379,2
18,-441.21853192410805,25.215,2
19,-412.0444954464317,68.288,2
