,pc1
0,-120.20618755234408
1,-96.64240139121381
2,-375.75986378338854
3,-51.712462021941114
4,-178.33359077921486
5,365.29309292050596
6,-78.86023044253717
7,-435.71825618940335
8,-206.07880748659454
9,-371.99088098331777
10,503.6227391530989
11,-26.574434339880757
12,-193.8005041786212
13,-183.44397192130702
14,-61.709613331514745
15,647.8369134379199
16,340.43909508177677
17,468.0424751668489
18,192.10179769114467
19,-136.499436228427
20,456.25834769499215
21,-313.6472176307477
22,1102.9543566777356
23,443.8458046132046
24,37.700481570815434
25,110.76187112483292
26,277.4411290050734
27,-433.16542921403897
28,466.3142761480277
29,743.7311013369936
30,106.98894538930723
31,-248.7060818501396
32,-417.0292026385516
33,-139.723965664653
34,392.58996850520185
35,-484.8841200481651
36,32.41751086569014
37,-502.45268285035445
38,-953.5904247233045
39,-677.7933723275601
