,pc1
0,92.9837261917354
1,150.9503969779991
2,76.97192212090575
3,2.941453782197032
4,84.72895596794588
5,90.1094610181537
6,44.99838482242929
7,-23.549675912369665
8,-45.094908048278214
9,-46.176192883888724
10,-76.82406674210054
11,98.02092990384102
12,-21.036039368997155
13,60.51954217232885
14,-57.5393503059084
15,-40.2055230884033
16,-79.45630131499138
17,-28.95052770906682
18,-108.79848161886737
19,-174.60954562693672
20,488.35707458809276
21,309.88472001761977
22,33.86260710411097
23,101.99687540053613
24,87.66813648404512
25,-44.65691191395041
26,64.5631260036707
27,-16.6250735764203
28,-307.06232881338633
29,240.92434087656386
30,295.9222666349592
31,-233.67056212734178
32,-172.8668369924226
33,-192.72169396906958
34,106.25497147732904
35,284.5816099991213
36,-226.37053030745955
37,33.214394227725236
38,-441.21853192410805
39,-412.0444954464317
