,pc1,target,phase_label
0,-21.902601743102057,88.868,1
1,-38.04359769238023,85.939,1
2,25.262662119046198,87.189,1
3,-32.77979244452277,58.181,1
4,81.98140172809696,22.764,1
5,-53.18589732964052,89.989,1
6,-86.22592915333516,98.744,1
7,68.54671010862991,67.593,1
8,-39.77380050788358,99.367,1
9,-86.56013828125036,107.73,1
10,-3.5638555614585723,22.521,1
11,-78.4378419395449,153.639,1
12,-27.38737782788861,101.65,1
13,-9.966871911194321,192.569,1
14,48.374503255706315,46.274,1
15,-37.170658182458276,90.667,1
16,47.13097770202271,123.29,1
17,77.66580617003471,57.581,1
18,109.7794027228103,75.391,1
19,56.25495139279538,76.337,1
0,-36.37419785397155,67.597,2
1,191.98704446798513,37.258,2
2,337.8150333934172,31.294,2
3,233.49345502325843,27.303,2
4,165.76239870078263,104.175,2
5,309.6187882227951,72.625,2
6,59.272113995060835,43.995,2
7,-201.26266017330283,128.278,2
8,147.05557364936976,65.7,2
9,266.79967566047463,22.497,2
10,150.29254138710843,54.355,2
11,-64.15900366004314,51.303,2
12,-386.6212948722128,146.934,2
13,169.13682816090085,52.895,2
14,-152.8133932204911,114.817,2
15,-347.9474112421022,146.264,2
16,-163.45451402568776,128.736,2
17,-66.39193266914043,40.892,2
18,-243.49698859579854,126.343,2
19,-368.71784612697337,94.606,2
