,pc1
0,-21.902601743102057
1,-38.04359769238023
2,25.262662119046198
3,-32.77979244452277
4,81.98140172809696
5,-53.18589732964052
6,-86.22592915333516
7,68.54671010862991
8,-39.77380050788358
9,-86.56013828125036
10,-3.5638555614585723
11,-78.4378419395449
12,-27.38737782788861
13,-9.966871911194321
14,48.374503255706315
15,-37.170658182458276
16,47.13097770202271
17,77.66580617003471
18,109.7794027228103
19,56.25495139279538
20,-36.37419785397155
21,191.98704446798513
22,337.8150333934172
23,233.49345502325843
24,165.76239870078263
25,309.6187882227951
26,59.272113995060835
27,-201.26266017330283
28,147.05557364936976
29,266.79967566047463
30,150.29254138710843
31,-64.15900366004314
32,-386.6212948722128
33,169.13682816090085
34,-152.8133932204911
35,-347.9474112421022
36,-163.45451402568776
37,-66.39193266914043
38,-243.49698859579854
39,-368.71784612697337
