,pc1
0,148.00888936135127
1,1058.9254431337663
2,-323.47441674487584
3,-278.16025304824325
4,208.52633674818287
5,235.3937996837111
6,-570.2348853110959
7,1062.9536638781547
8,658.7827007349802
9,334.6849853250396
10,-395.1314092749726
11,18.44596750402566
12,-682.8998819801593
13,-220.7266541930956
14,-379.76807011683934
15,-955.4868572201702
16,92.99616454752388
17,98.60090159188152
18,-37.795369331586016
19,-73.63663932257944
20,51.85299504030009
21,-337.921608920291
22,579.0593015964182
23,-3.8287746786426986
24,207.55062242410287
25,-14.515215253556448
26,202.54743897727408
27,-164.84861690638118
28,-436.9691791180326
29,-422.48129928849613
30,504.01974788800464
31,-276.81758338849437
32,-9.736163472261085
33,-107.03321599476787
34,-94.44140077990579
35,201.85542965689817
36,372.901710392048
37,-419.9597530067565
38,131.45598240486953
39,37.311870597090106
