,pc1
0,62.58478738135078
1,-69.02450839306579
2,110.0332030645525
3,290.78475536102405
4,620.1386937726584
5,252.919946274378
6,50.813720185741055
7,-338.98532036412183
8,310.78188840411565
9,157.9721220504855
10,-299.06903451524437
11,-224.44092091075808
12,-373.8245167743336
13,-546.4539558757394
14,154.79807849712105
15,362.0186582258395
16,-127.3726707650294
17,-32.36152171934015
18,-430.41710977516595
19,69.10241453639465
20,61.09924189848447
21,-12.944744206447776
22,262.6653378967079
23,113.43285800157093
24,8.165553075154856
25,625.7025818353023
26,152.40438017634705
27,-371.26168500729966
28,-212.48013267074057
29,56.796055026886094
30,-103.82662061833751
31,216.46859882097402
32,-69.69223591718132
33,-272.4755985459078
34,-70.4650207190043
35,-206.3473714095901
36,96.37947749419011
37,-118.56782015896836
38,25.434464454932943
39,-180.4901669294889
