,pc1
0,-6.237558665708532
1,-3.5920634094652635
2,-20.768106016496752
3,-0.07806050445161303
4,2.7428092209457238
5,15.708007549701541
6,-7.532066498788421
7,-6.961836436401345
8,-13.358787818054928
9,-18.314131654402242
10,-2.228892905266196
11,18.41758288064411
12,16.111850560510717
13,7.345063703088389
14,0.3171334931860726
15,15.326131012010444
16,7.39891470156758
17,1.0310458814854087
18,1.5456194437462727
19,-6.874499277723918
20,-1.708171022066435
21,-8.653821712835228
22,-7.921279988482858
23,1.035140072825035
24,-0.906195699274457
25,4.776393433918306
26,5.070894327185193
27,0.5302390853127282
28,4.702311538540091
29,-7.860279332709343
30,-1.048583264698538
31,-0.5434100675187843
32,5.843494635054127
33,4.195738453989
34,10.444173655639382
35,-4.575849574927489
36,1.9864975563918221
37,-8.594589411798054
38,-0.5780664865955539
39,3.805594639301977
