,pc1,target,phase_label
0,-4.662724529457091,107.769,1
1,1.0454348304506396,104.269,1
2,4.750484954769451,36.531,1
3,1.7618191449633644,94.807,1
4,-2.917821275310776,102.308,1
5,-2.561297477478911,79.42,1
6,3.102796458360048,70.054,1
7,1.23909967550144,48.361,1
8,2.227408504210442,99.88,1
9,-0.18178607532927904,18.716,1
10,-7.604626759840459,178.649,1
11,2.6863081023242352,74.576,1
12,5.236468019337617,55.873,1
13,-0.026765156409935948,38.236,1
14,1.2297325825731158,74.388,1
15,-4.866602607542677,131.109,1
16,-0.4445379803542252,135.237,1
17,2.5694369040524094,57.946,1
18,-0.5107523865518871,63.675,1
19,-2.071940936279342,119.963,1
0,-9.369882779761324,150.743,2
1,-2.0624017531673005,59.157,2
2,-5.794375334875639,95.183,2
3,1.3613619198668152,78.906,2
4,0.2182411544786601,80.441,2
5,-6.084793357814445,97.19,2
6,4.991743227968937,73.76,2
7,-5.555452677212528,81.025,2
8,1.920731672910718,65.748,2
9,-2.7901281309293586,130.409,2
10,3.1329388602245496,73.237,2
11,4.889611924227792,87.438,2
12,4.485761079954205,58.746,2
13,0.9570680804182141,104.882,2
14,-8.108927993689672,92.717,2
15,3.9361106650341036,76.197,2
16,0.7722725654988305,69.306,2
17,0.21967316750405613,79.961,2
18,8.583535520903974,34.891,2
19,4.297165247385346,34.768,2
