,pc1
0,9.88903597926634
1,-14.161794916064894
2,12.438979615579553
3,-13.606859165476129
4,-15.051698754982533
5,3.516311199758544
6,-15.56775606803721
7,-7.571783381252109
8,-0.4572415169193163
9,2.7315724685648726
10,-4.06270856849241
11,1.9619726614249298
12,-9.141870617914833
13,17.368787030410477
14,-14.718719592339248
15,10.65071796935569
16,21.20981512473374
17,-13.653947881446056
18,8.861981072693741
19,19.365316435592085
20,1.9128083560447515
21,-7.184238196543693
22,3.1766075165742844
23,14.914123288385673
24,-1.6057228768456726
25,6.919289013826683
26,9.146097385262154
27,-21.51401556216109
28,0.5695150652236112
29,7.822770209880704
30,1.1133345455990935
31,6.315321360153518
32,-16.35724505402276
33,17.13236508200237
34,-3.2000239020517847
35,-14.906309276764597
36,3.4257998021482288
37,11.340944896966064
38,-14.72714470421247
39,-4.294505231961176
