,pc1
0,9.852359771393596
1,-81.99603426147623
2,16.692008100229515
3,12.997868727166619
4,-13.872466615712476
5,-12.210892881690715
6,27.695438985939973
7,-80.13232486530661
8,-7.560313705619478
9,5.268861582402714
10,17.044253795748684
11,-1.8273761860742002
12,33.7735567108005
13,7.436951089623818
14,17.234379746477604
15,31.68847511523659
16,-13.371925994327347
17,-0.9230418572778571
18,9.607475281518335
19,10.392537945207385
20,12.21084610831525
21,-4.194346269465604
22,-2.5102825521820944
23,-2.4618488211959524
24,-1.9006405031350109
25,8.431259324740507
26,-4.530137166711965
27,-0.4513054910182407
28,5.150419067738457
29,-0.1843965171737807
30,7.638402393895489
31,-11.447542368928502
32,4.960655744688914
33,3.7436142522563767
34,-2.3478928726743424
35,-1.9247457795320082
36,-2.4444430151746057
37,-11.992162296230973
38,6.219334812313761
39,0.03751885236878501
40,6.746862516544946
41,3.462564833060606
