,pc1
0,-13.068532824512905
1,15.69897177561561
2,-10.20352254723288
3,-27.26898952728254
4,-21.800293971411133
5,-6.45249518046333
6,-8.292344066801453
7,17.08107961719294
8,-22.45704051119857
9,-16.322822592742103
10,18.392345663197375
11,25.569815509913568
12,27.08535933330057
13,45.990191351772985
14,-21.709508324166514
15,-31.627880820893356
16,19.475474150033854
17,-1.9724161378259615
18,18.320738565889357
19,-6.436966862440244
20,2.761231926279951
21,1.8173327588522676
22,6.108659636374614
23,4.272791502830873
24,-11.077738865045132
25,34.464840170471334
26,-15.97092592809023
27,-7.877156855226831
28,-13.027616262158617
29,-2.0304128879108143
30,0.6489234801540169
31,7.481111483318742
32,1.9743259234640824
33,-9.547274323370914
34,5.3739694212620535
35,-15.2467933029663
36,-5.763797576237635
37,-1.1590443328179207
38,4.174085377823165
39,12.621823194425225
