,pc1
0,-31.574174805038847
1,18.401403473820984
2,-9.832883743617439
3,38.64324887763978
4,21.11757437086341
5,-0.04573324961533087
6,21.734997346641602
7,-1.049213721622981
8,-33.255978926252325
9,-12.762375804876275
10,-29.868715858596683
11,12.700163236198186
12,-31.64271389740847
13,3.482358106022936
14,26.060217845148944
15,16.810246213561317
16,-24.10632714466599
17,-8.03217155566562
18,20.934835965131626
19,2.2849764667109778
20,25.196945713145716
21,-12.824988554480493
22,-10.024713327204426
23,34.93919164140134
24,-7.423764101916471
25,1.233793750665826
26,8.677630535933073
27,-33.007558269371465
28,-23.35859832626669
29,10.50319515848304
30,-34.28325006601016
31,30.023226370228784
32,20.890851733004713
33,-9.046774874737167
34,-5.721139310583492
35,5.981419842558204
36,12.351826394928556
37,-10.64909510601265
38,5.852259396459521
39,-9.308883266398583
