,pc1,target,phase_label
0,1.5558773674244248,93.396,1
1,-4.212659757940376,43.574,1
2,6.182322367861815,127.765,1
3,1.096186762871522,40.212,1
4,-9.747763473190252,24.55,1
5,-1.332993147390202,62.735,1
6,0.5369138150096288,79.516,1
7,7.063803320797802,129.885,1
8,-3.6370788092357085,16.128,1
9,9.551645556494341,88.083,1
10,-3.9775302870301843,91.58,1
11,3.5872525390102257,47.352,1
12,-9.788870987127629,67.263,1
13,1.5249366670751061,107.224,1
14,1.4627433715183056,53.984,1
15,-0.16349206451704448,98.91,1
16,-3.1727761211367214,59.608,1
17,0.9083893222220012,90.505,1
18,0.04888739631188592,56.353,1
19,2.5136129296887524,94.423,1
0,-2.963121478110906,58.656,2
1,-24.426447806673703,104.552,2
2,18.740308801301854,62.145,2
3,-10.458839319808508,118.281,2
4,-13.16001633684896,138.661,2
5,-9.990847067502276,65.731,2
6,1.9788094293638603,40.056,2
7,-1.3868395773208695,85.403,2
8,33.7904927105665,8.558,2
9,15.979016839429743,85.522,2
10,-3.8003388862271485,73.574,2
11,21.694851071586545,18.287,2
12,-21.482133801385807,116.525,2
13,20.30433992197604,49.822,2
14,22.503306360383668,71.904,2
15,-13.296543940490611,90.297,2
16,20.493738062579926,56.091,2
17,-10.60208183381048,107.204,2
18,-38.37047197443978,107.938,2
19,-5.546152691913171,48.71,2
