,pc1
0,3.4901623217884308
1,4.560928181749557
2,2.8305839055872317
3,6.07945540546543
4,2.4986618873756767
5,4.405504939605493
6,7.989578718373165
7,-6.361707638315432
8,3.9793226248557194
9,3.23777948112299
10,-2.0374214983175785
11,5.720263247565099
12,-13.195222174855028
13,-4.486588648131955
14,3.6864511822189088
15,-4.7533464269520245
16,-2.1109766134397763
17,0.43208636685069673
18,-6.798968371850255
19,-2.995329242162661
20,-6.172381651492596
21,2.369032677821016
22,3.8565548643723964
23,7.091211517104648
24,-2.290235964225342
25,-1.3198344066146936
26,-3.1062117411301595
27,7.118126393345733
28,-4.621318795721102
29,0.4020839363911617
30,0.921149112806158
31,-0.6110361432074729
32,-4.163347631796968
33,3.1400293275109963
34,2.7129983528724497
35,-6.439948619788484
36,5.595398200399007
37,-7.355204003138657
38,-4.641838134461038
39,7.046213930857765
40,-1.9441695254368585
41,-3.760383043633827
