,pc1
0,-0.7476945600745737
1,41.09588976888189
2,-46.61544898371656
3,-13.04485878411531
4,17.45815139117484
5,31.58741967016989
6,17.908791388491117
7,-47.21620936538311
8,73.03163655743057
9,14.8690624732832
10,22.506745152000097
11,0.5605432830426138
12,-1.9341537701452225
13,1.779189464774604
14,-24.1742926673802
15,-22.73527002446366
16,-43.0783553478001
17,25.431940720846026
18,-31.415480963229413
19,-15.268958537874669
20,0.9358705195484764
21,-9.467271751029372
22,3.6465849713017535
23,9.160862985470715
24,-3.0270131506372904
25,1.7922094591560418
26,-3.1336163084856303
27,-3.5047887679725713
28,-5.26255952897164
29,-4.704370888125636
30,-4.392057700033354
31,2.288877648770225
32,-1.910760692605519
33,3.127849497712646
34,5.336197899268866
35,0.5438820909611494
36,9.295541334149384
37,-6.912537554195427
38,7.263983746409808
39,-1.0775855335602451
