,pc1,target,phase_label
0,-9.221857591552684,142.421,1
1,17.406188878515223,32.713,1
2,-15.22624462816571,95.445,1
3,5.4960263456570955,100.845,1
4,6.7743424629797175,86.473,1
5,-21.702137637404483,138.492,1
6,-3.451519307497606,45.937,1
7,-7.332435552486517,59.759,1
8,-5.801826279082174,69.497,1
9,23.13883138366737,77.728,1
10,-1.4722098214456882,87.775,1
11,-1.6893236894959478,76.224,1
12,-7.44783450333184,109.448,1
13,-22.9033595441183,166.442,1
14,20.21303396694936,105.991,1
15,-3.2108004337162965,68.74,1
16,-10.952069687046212,133.298,1
17,5.280650991260397,91.657,1
18,14.283567844657894,56.599,1
19,17.817793281112223,49.361,1
0,-3.1770424319602917,54.994,2
1,4.436406154565397,22.256,2
2,-7.98734084872024,53.76,2
3,1.8879875876196701,134.54,2
4,14.104797685086705,151.791,2
5,-4.2471773641069674,59.596,2
6,-4.30151528062768,43.238,2
7,-7.604794681410793,62.719,2
8,-7.130228936733319,21.875,2
9,-4.553163656523954,54.398,2
10,1.334183361608413,102.948,2
11,-5.730105240959698,94.124,2
12,10.443398017117362,104.082,2
13,-13.171665487910134,25.725,2
14,-8.57059371328913,103.684,2
15,14.934079422396975,163.954,2
16,-9.715494268775815,58.307,2
17,6.724799371455021,95.021,2
18,17.481918795923843,125.55,2
19,4.841716586344196,19.792,2
