,pc1
0,-9.221857591552684
1,17.406188878515223
2,-15.22624462816571
3,5.4960263456570955
4,6.7743424629797175
5,-21.702137637404483
6,-3.451519307497606
7,-7.332435552486517
8,-5.801826279082174
9,23.13883138366737
10,-1.4722098214456882
11,-1.6893236894959478
12,-7.44783450333184
13,-22.9033595441183
14,20.21303396694936
15,-3.2108004337162965
16,-10.952069687046212
17,5.280650991260397
18,14.283567844657894
19,17.817793281112223
20,-3.1770424319602917
21,4.436406154565397
22,-7.98734084872024
23,1.8879875876196701
24,14.104797685086705
25,-4.2471773641069674
26,-4.30151528062768
27,-7.604794681410793
28,-7.130228936733319
29,-4.553163656523954
30,1.334183361608413
31,-5.730105240959698
32,10.443398017117362
33,-13.171665487910134
34,-8.57059371328913
35,14.934079422396975
36,-9.715494268775815
37,6.724799371455021
38,17.481918795923843
39,4.841716586344196
