,pc1
0,-1.2347896872478592
1,-0.8328756160685346
2,22.805343912708143
3,-24.445922007312372
4,8.555500657210699
5,-2.284081771258956
6,3.043344411678977
7,-11.88761994539811
8,1.1866783416766413
9,24.30375535177264
10,-2.9075006373470442
11,-0.1837037881637304
12,10.295966221787825
13,-33.57723919208902
14,-3.531656082638227
15,-3.2800625354435065
16,35.5087550817202
17,-2.919105102244532
18,-5.497538690506065
19,-13.117975171559932
20,18.16508044055749
21,-9.324990716265674
22,22.815053919083795
23,-4.653023716214694
24,25.165438240854943
25,-10.312549887615067
26,-6.090082050537202
27,18.78735032135455
28,-18.20584646897213
29,26.621908200983594
30,14.565169881041882
31,-25.20614066628508
32,14.206523631444798
33,-18.096120584529476
34,-24.03784569956878
35,-14.047147386755032
36,18.527938367977065
37,-34.70481698669192
38,-1.7488829496007563
39,7.5728494295036395
